cdfde3845e6742d7afdb4d96cf2292f2,"When I'm away, I will remember how you kissed me Under the lamppost back on Sixth street Hearing you whisper through the phone Wait for me to come home","만약 당신이 절 아프게 한다면 괜찮아요, 자기. 오직 단어들만이 당신이 나를 잡고 있는 페이지 속에서 피를 흘려요 그리고 난 당신을 보내지 않을 거예요"
4969f30be7c044089e9de572333899b9,Maybe I'm foolish Maybe I'm blind Thinking I can see through this And see what's behind Got no way to prove it So maybe I'm lyin',난 어리석을지도 있고 난 눈이 멀게지도 있고 내가 속을 보고 그 뒤에 뭐가 있는지 볼 수 있다고 생각해 그걸 증명할 방법이 없어 그래서 난 거짓말하고 있는지 몰라
c56296f5766c481c845c63895884cc97,But I'm only human after all I'm only human after all Don't put your blame on me Don't put your blame on me,하지만 난 인간일 뿐이야 난 인간일 뿐이야 나에게 니 잘못을 돌리지 마라 나에게 니 잘못을 돌리지 마라
465e8c207a114cafb88c593a85ab1de9,Take a look in the mirror And what do you see? Do you see it clearer Or are you deceived In what you believe?,거울을 한 번 둘러봐 뭐가 보이니 넌 제대로 보이니 아니면 너의 믿음속에서 속았니?
77b861d32a5942e9b814eb783247c7c2,'Cause I'm only human after all You're only human after all Don't put the blame on me Don't put your blame on me,하지만 난 인간일 뿐이니까 넌 결국 인간일 뿐이야 나에게 잘못을 돌리지 마라 나에게 니 잘못을 돌리지 마라
e26dd1798e04475dae04a32e9379aff5,"Some people got the real problems Some people out of luck Some people think I can solve them Lord, Heavens above!","어떤 사람들은 심각한 문재를 가져 어떤 사람들은 운이 없어 어떤 사람들은 내가 그 문재를 해결할 수 있다고 생각해 하느님,맙소사 난 인간일 뿐이야 난 인간일 뿐이야 나에게 잘못을 돌리지 마라 나에게 잘못을 돌리지 마라"
72f07ae26251412bb467b9c0e4bb5314,I'm only human after all I'm only human after all Don't put the blame on me Don't put the blame on me,나의 의견을 묻지마 내가 거짓말을 해달라고 하지마 그리고 다음에 너를 울린것에 대해 용서를 구하게 만들어지마
4518720f2e5241d793ce036dfd9b3565,Don't ask my opinion Don't ask me to lie Then beg for forgiveness For making you cry For making you cry,하지만 난 인간일 뿐이니까 난 인간일 뿐이야 나에게 니 잘못을 돌리지 마라 나에게 잘못을 돌리지 마라
8c2d2aa7e4f24c32aa745c6264c85cdb,'Cause I'm only human after all I'm only human after all Don't put your blame on me Don't put the blame on me,"어떤 사람들은 심각한 문재를 가져 어떤 사람들은 운이 없어 어떤 사람들은 내가 그 문재를 해결할 수 있다고 생각해 하느님,맙소사 난 인간일 뿐이야 난 인간일 뿐이야 나에게 잘못을 돌리지 마라 나에게 잘못을 돌리지 마라"
fc4d1742269b4fe391a7de980ceca499,"Some people got the real problems Some people out of luck Some people think I can solve them Lord, Heavens above!",난 인간일 뿐이야 실수를 많이 해요 난 인간일 뿐이야 나에게 잘못을 돌이면 충분해 나에게 잘못을 돌리지 마라
99bc33b896394aa1aa8f1b458f4aa3fe,I'm only human after all I'm only human after all Don't put the blame on me Don't put the blame on me,난 예언자도 구세주도 아니니까 높은 것에 찾아봐
99e3420ab25349df8232e08cb9017fac,I'm only human I make mistakes I'm only human That's all it takes To put the blame on me Don't put the blame on me,난 인간일 뿐이야 난 인간일 뿐이야 나에게 잘못을 돌리지 마라 나에게 잘못을 돌리지 마라
a66f72ffd8cd4575a3ac2499d8c23d13,'Cause I'm no prophet or messiah! You should go looking somewhere higher!,난 인간일 뿐이야 할 수 있는 것만 해요 난 사람일 뿐이야 할 수 있는 것만 해요 나에게 잘못을 돌리지 마라 나에게 니 잘못을 돌리지 마라
f09e6bb74f2142269b47283cc35539d8,"Water you turned into wine, opened the eyes of the blind there's no one like you none like You! Into the darkness you shine out of the ashes we rise there's no one like you none like You! Our God is greater, our God is stronger, God you are higher than any other. Our God is Healer, Awesome in Power, Our God! Our God!",(1 절) 물이 포도주 되고 눈 먼 자 눈을 뜨네 주 밖에 없네 주 밖에
80377393d07346869eb0bf877401a8dd,"Into the darkness you shine out of the ashes we rise there's no one like you none like You! Our God is greater, our God is stronger, God you are higher than any other. Our God is Healer, Awesome in Power, Our God! Our God! Our God is greater, our God is stronger, God you are higher than any other. Our God is Healer, Awesome in Power, Our God! Our God!",(2절) 어둠을 비추시며 우리를 일으키네 주 밖에 없네 주 밖에
cf6eb0d4ba414631bc630ac1009018ed,"And if our God is for us, then who could ever stop us. And if our God is with us, then what could stand against. And if our God is for us, then who could ever stop us. And if our God is with us, then what could stand against. What could stand against.",(후렴) 크신 내 주님 강하신 주님 그 어느 누구보다 더 높은 주는 치료자 크고 놀라운 주님 주님
8ddb4c9b54df44a393e9af7e924b7523,"Our God is greater, our God is stronger, God you are higher than any other. Our God is Healer, Awesome in Power, Our God! Our God! Our God is greater, our God is stronger, God you are higher than any other. Our God is Healer, Awesome in Power, Our God! Our God! And if our God is for us, then who could ever stop us. And if our God is with us, then what could stand against. And if our God is for us, then who could ever stop us. And if our God is with us, then what could stand against. Then what could stand against.",(Bridge) 그 누가 멈추리요 주가 함께 하시면 그 누가 대적하리 주 함께 하시면 그 누가 멈추리요 주가 함께 하시면 그 누가 대적하리 주 함께 하시면 주 함께 하시면
d62b52b8ed3c4e768b005aa48d21d59d,"They say ≪Don’t let them in; close your eyes and clear your thoughts again.≫ But when I’m all alone, they show up on their own.","그들은 말한다 ""그들을 들여 보내지 말라; 눈을 감고 다시 생각을 정리해라."" 그러나 내가 혼자 있을때, 그들은 스스로 나타난다."
92ea73a588314f0aa0c727b7950cc9a2,"’Cause inner demons fight their battles with fire, inner demons don’t play by the rules. They say ≪Just push them down, just fight them harder. Why would you give up on it so soon?≫","'왜냐면, 내면의 악마들은 불로 전투를 치르니까, 내면의 악마들은 규칙을 따르지 않으니까. 그들은 말한다 ""그냥 그들을 밀어내, 더 열심히 싸워라. 왜 그렇게 빨리 포기하니?"""
d60ac72a05ed4aa5b5c7f10434d3f146,"So angels, angels please just keep on fighting; angels, don’t give up on me today. ’Cause the demons they are there, they just keep hiding. ’Cause inner demons just won’t go away.","그러니 천사들, 천사들은 계속 싸워주세요; 천사들은, 오늘 저를 버리지 마세요. '왜냐면 악마들은 거기에 있으니까, 그들은 그저 계속 숨을 뿐. '왜냐면 내면의 악마들은 그냥 떠나지 않으니까."
0a788603dc6a4f1f939a9fa983b05bde,"So angels please hear my prayer. Life is pain, life’s not fair. So angels please, please stay here. Take the pain, take the fear.","그러니 천사들은 저의 기도를 들어주세요. 인생은 고통이며, 인생은 공평하지 않으니까. 그러니 천사들은 제발, 제발 여기있어주세요. 고통을 덜어주고, 두려움을 없애주세요."
ed484e94746c4b3db9b7af34c167d85f,"They say ≪It won’t be hard≫, but they can’t see the battles in my heart. But when I turn away, the demons seem to stay.","그들은  말한다 ""힘들지 않을거야"" 그러나 그들은 내 마음속의 전투를 볼 수 없어. 그러나 내가 돌아서도, 악마들은 머물러있는 것처럼 보인다."
63847439c28641eaa85bd866876419e5,"’Cause inner demons don’t play well with angels, they cheat and lie and steal and break and bruise. Angels please protect me from these rebels. This is a battle I don’t want to lose.","'왜냐면 내면의 악마들은 천사들과 어울리지 않으니까, 그들은 속이고 거짓하고 훔치고 부수며 상처를 입히니까. 천사들은 제발 저를 이 반역자들로부터 보호해 주세요. 이것은 제가 잃고 싶지 않은 전투입니다."
6f09c689d44c4050ac8816e7a54d85f0,"So angels, angels please just keep on fighting; angels, don’t give up on me today. ’Cause the demons they are there, they just keep hiding. ’Cause inner demons just won’t go away.","그러니 천사들, 천사들은 제발 계속 싸워주세요; 천사들은, 오늘 저를 버리지 마세요. '왜냐면 악마들은 거기에 있으니까, 그들은 그저 계속 숨을 뿐. '왜냐면 내면의 악마들은 그냥 떠나지 않으니까."
ccb3495c08224740be7aea6afe0915d4,"So angels, angels please just keep on fighting; angels, don’t give up on me today. ’Cause the demons they are there, they just keep hiding. ’Cause inner demons just won’t go away.","그러니 천사들, 천사들은 제발 계속 싸워주세요; 천사들은, 오늘 저를 버리지 마세요. '왜냐면 악마들은 거기에 있으니까, 그들은 그저 계속 숨을 뿐. '왜냐면 내면의 악마들은 그냥 떠나지 않으니까."
4c6a954976284e14a92a6c5a27f4bf2e,"So angels please hear my prayer. Life is pain, life’s not fair. So angels please, please stay here. Take the pain, take the fear.","그러니 천사들은 저의 기도를 들어주세요. 인생은 고통이며, 인생은 공평하지 않으니까. 그러니 천사들은 제발, 제발 여기있어주세요. 고통을 덜어주고, 두려움을 없애주세요."
058a5c0903c84ebea4ae5c3cf8d2d641,"Giving up, letting go Times we might feel compelled Looking down from the heights that we have built all by ourselves And there is fear of the unknown But we cannot lose control When we feel like the world is against us","포기하면서, 되는 대로 맡기면서 때때로 우리는 쫓기는 듯 느껴 모두 우리 스스로 쌓아 올린 높은 곳에서 아래를 내려다보면서. 그리고 알지 못하는 것에 대한 두려움이 있지 하지만 우리는 제어하지 않을 수 없어 세상이 우리에 대항하는 듯 느껴질 때엔"
1912f23935874647868d22bd65a871ed,Chorus: We are trying to find ourselves without the defining words We can no longer hold onto what only makes us hurt We cannot sink into the dark The vertigo is getting sharp There is something greater than ourselves that we must reach for ,"[합창] 단어의 뜻을 밝히지도 않고, 우린 우리 자신을 발견하려고 애쓰고 있지 우리를 상처 주는 것들에만 더 이상 매달려 있을 순 없어 우리는 더욱 심하게 뺑 뺑 도는 어둠 속으로 빠져 들 순 없어 우리가 가 닿아야 할, 우리 자신 보다 더 위대한 무언가가 있어."
6aee02a483da492f989552263d94f41a,"Ooh, into the infinite, that we must reach (4x)","우, 우리가 가 닿아야 하는 무한 속에(4x)"
ff07e6a3133f499bbc06094d70df3d40,"Now which way do we go, is the question to ask There are so many choices that it's hard not to look past What is real and what is fake? And the risk we have to take Will we know what is throwing off our balance? ","이제 어느 길로 갈 지는, 물어봐야 할 질문이야. 너무 많은 선택이 있어서 과거를 돌아보지 않기가 어려워 무엇이 진짜이고 무엇이 가짜인가? 그리고 우리는 위험을 감당해야 해. 우리의 균형을 무너뜨릴 것은 무엇인지 우리는 알 것인가?"
6b4b8d81b479499680d8b2be1e4ca0eb,[Chorus],[합창]
8042c4449de64038baaf1dd2ad8560c6,"Ooh, into the infinite, that we must reach (4x)","우, 우리가 가 닿아야 하는 무한 속에(4x)"
1a55d84c319c48269f929b5c3cb1851e,"I hear the ticking of the clock I'm lying here the room's pitch dark I wonder where you are tonight No answer on the telephone And the night goes by so very slow Oh, I hope that it won't end do Alone","시계가 똑딱거리는 소리를 들어요 나는 여기 점점 어두워지는 방에 누워 있어요 당신이 지금 어디 있는 지 궁금해 하면서 전화를 받지 않는군요 밤은 아주 천천히 흘러가요 오, 나는 이 밤이 끝나지 않길 바라요 홀로"
179649c3948b4652b3f44342a7e1c0de,Till now I always got by on my own I never really cared until I met you And now it chills me to the bone How do I get you alone,"지금까지 나는 항상 스스로 알아서 그럭저럭 지내왔어요 아무 것도 신경 쓰지 않았어요, 당신을 만나기 전까지는 이제 나는 뼛속까지 오한을 느껴요 어떻게 당신을 홀로 두겠어요"
532d608301b54bee8ed61ce5efb47f49,You don't know how long i have wanted To touch your lips and hold you tight Nooo ,내가 얼마나 오래 기다려 왔는 지 모르실 거예요 당신의 입술을 만지고 세차게 포옹하기를 누
e5d478015f194fc5a644e13355ab2b4c,You don't know how long I have waited And I was going to tell you tonight But the secret is still my own And my love for you is still unknown Alone,내가 얼마나 오래 기다려 왔는 지 모르실 거예요 오늘 밤 이야기를 하려던 참이었어요 하지만 비밀은 여전히 내 거예요 당신에 대한 나의 사랑은 아직도 다 드러나지 않았어요 홀로
6266cb4959804f17a49dcecf69c1e21e,Ahhhhhhhhh Till now I always got by on my own I never really cared until I met you And now it chills me to the bone How do I get you alone How do I get you alone,아 지금까지 나는 항상 스스로 알아서 그럭저럭 지내왔어요 아무 것도 신경 쓰지 않았어요 당신을 만나기 전까지는 이제 나는 뼛속까지 오한을 느껴요 어떻게 당신을 홀로 두겠어요 어떻게 당신을 홀로 두겠어요
07a6b71b87434da79b7188358d9fe7ae,How do I get you alone How do I get you alone Alone Alone,어떻게 당신을 홀로 두겠어요 어떻게 당신을 홀로 두겠어요 홀로 홀로
a8718b37336f476abe01ad4ad02f88b9,And they called it puppy love Oh I guess they'll never know How a young heart really feels And why I love her so,그리고 사람들은 그걸 애들 불장난이라고 부르지 오 애 생각엔 그들은 전혀 모르는 것 같아 얼마나 젊은 가슴이 진정으로 느끼는 지 그리고 왜 내가 그녀를 그토록 사랑하는 지
224c9f79337c406fb9486e591ceac354,And they called it puppy love Just because we're seventeen Tell them all it isn't fair To take away my only dream,그리고 사람들은 그걸 애들 불장난이라고 부르지 단지 우리가 열 일곱 살이라고 그건 불공평하다고 전해 줘 나의 유일한 꿈을 앗아가는 건
20470b8e517d480d9b1d643740ad508a,I cry each night these tears for you My tears are all in vain Oh I'll hope and I'll pray that may be some day You'll be back in my arms once again,나는 매일 밤 너 때문에 이 눈물을 흘리며 울어 내 눈물은 다 쓸모없어 오 나는 바라고 기도할 거야 아마 언젠가 네가 내 폼에 다시 돌아 올 것을
d6931073c594407c9d63d6ed21f846af,"Someone help me, help me please Is the answer up above How can I ever tell them This is not a puppy love","누군가 날 도와 줘요, 도와 줘요 제발 하늘에 답이 있을까요? 어떻게 그들에게 내가 말할 수 있을까요 이게 불장난이 아니라고"
69701f6d017b4a4ea8de38163cda2cdf,"Someone help me, help me please Is the answer up above How can I ever tell them This is not a puppy love","누군가 날 도와 줘요, 도와 줘요 제발 하늘에 답이 있을까요? 어떻게 그들에게 내가 말할 수 있을까요 이게 불장난이 아니라고"
6714c11cd63a491faa925367ce149df0,"When you're weary, feeling small, When tears are in your eyes, I will dry them all; I'm on your side when times get rough And friends just can't be found, Like a bridge over troubled water I will lay me down. Like a bridge over troubled water I will lay me down.","네가 지치고 초라하게 느껴질 때 눈물이 네 눈에 고일 때, 내가 네 눈물을 모두 닦아 줄게 힘들고 친구를 찾을 수 없는 시기에 나는 너의 편이야 거친 물결 위 다리처럼 나를 바칠 게 거친 물결 위 다리처럼 나를 바칠 게"
6c1d1a10547e4547a8534e281828637d,"When you're down and out, When you're on the street, When evening falls so hard I will comfort you. I'll take your part When darkness comes And pain is all around Like a bridge over troubled water I will lay me down. Like a bridge over troubled water I will lay me down.",네가 기분이 우울하고 좌절될 때 네가 거리 위에 있을 때 저녁이 너무 힘들게 올 때 나는 너를 위로할 게 내가 네 역할을 할게 어둠이 오고 고통이 온통 일 때 거친 물결 위 다리처럼 나를 바칠 게 거친 물결 위 다리처럼 나를 바칠 게
3848558891d643a29504d7ae7a91fb49,"Sail on silver girl, Sail on by. Your time has come to shine All your dreams are on their way. See how they shine If you need a friend I'm sailing right behind Like a bridge over troubled water I will ease your mind Like a bridge over troubled water I will ease your mind","은빛 소녀, 항해해 나아가 거침없이 항해해 나아가 네가 빛날 시간이 왔어 너의 모든 꿈들이 다가오는 중이야 그것들이 얼마나 빛나는 지 봐 봐 친구가 필요하면 바로 뒤에서 항해해 따라가고 있어 거친 물결 위 다리처럼 네 마음을 편하게 해 줄게 거친 물결 위 다리처럼 네 마음을 편하게 해 줄게"
0d8aa915b54343e4b553a758a4877cb8,Baby I will not pout Baby I will not cry Cause I got your love this christmas time When the snow's on the ground And it's freezing outside I got your love this christmas,그대 난 짜증내지 않을 거야 그대 난 울지 않을 거야 왜냐하면 이번 크리스마스에 네 사랑을 얻었으니까 눈이 땅에 쌓이고 밖이 아주 추울 때 나는 이번 크리스마스에 너의 사랑을 얻었어
fea83a5002064d308afda7544e4137f4,On every list I've ever sent You're the gift I'd love the best So deck the halls and all the rest Warm me up With your christmas love,내가 보낸 모든 소원목록 중에서 너야말로 내가 가장 좋아하는 선물이야 그러니 거실과 나머지들을 모두 장식해 나를 따뜻하게 해 줘 너의 크리스마스 사랑으로
94003d8b86cd4c4a85e28d746363d4e3,"Hey angel in the snow I'm under the mistletoe You are the one You're my very own christmas love Tell Santa I'm cool this year My present is standing right here Thank God above for my very own christmas love, yeah","어이, 눈 속에 있는 천사님 나는 겨우살이 장식 아래에 있어요 당신은 그 사람이야 나 만의 크리스마스 사랑이야 산타할아버지에게 올 해 나 착하게 살았다고 전해줘요 내 선물이 여기 바로 서 있어요 하늘에 계신 하느님 감사합니다. 나만의 크리스마스 사랑을 주셔서, 예"
1b527f1b8e174814a9447c735762ab6d,"Like a beautiful tree, you can light up the room Your kinda star, can't be removed Like a beautiful carol, I get lost in your song And I will forever sing along",아름다운 크리처럼 너는 방의 불을 켤 수 있어 너의 별은 사라질 수 없어 아름다운 캐롤처럼 나는 너의 노래에 정신을 잃었어 나는 영원히 함께 노래할 거야
1f6c22dcfe394abfbdc2d344fb577756,On every list I've ever sent You're the gift I'd love the best So deck the halls and all the rest You warm me up With your christmas love,내가 보낸 모든 소원목록 중에서 너야말로 내가 가장 좋아하는 선물이야 그러니 거실과 나머지들을 모두 장식해 나를 따뜻하게 해 줘 너의 크리스마스 사랑으로
7aba48b7e1464065960697d3db94401b,Hey angel in the snow I'm under the mistletoe You are the one You're my very own christmas love Tell Santa I'm cool this year My present is standing right here Thank God above for my very own christmas love,"어이, 눈 속에 있는 천사님 나는 겨우살이 장식 아래에 있어요 당신은 그 사람이야 나 만의 크리스마스 사랑이야 산타할아버지에게 올 해 나 착하게 살았다고 전해줘요 내 선물이 여기 바로 서 있어요 하늘에 계신 하느님 감사합니다. 나만의 크리스마스 사랑을 주셔서, "
fc937c3471074fe6b6de35aab3cfef4b,All the lovers around the world (all the lovers) Let me sing you Merry Merry Christmas Merry Merry Christmas (and happy holidays) And every boy and every girl Stay close to the ones you love and thank God above That you got someone this year They can fill your heart with cheer,세상 모든  연인들아 (모든 연인들아) 메리 메리 크리스마스 노래를 불러줄게 메리 메리 크리스마스  (그리고 즐거운 연휴) 그리고 모든 소년 소녀들 사랑하는 사람 가까이 머물러 있어 그리고 하늘에 계신 하느님께 감사해 올 해 누군가를 갖게 된 것을 너희 마음을 기쁨으롤 채워 줄 누군가를
635348d5538840cbb6fdf594ff4de6ef,Hey angel in the snow I'm under the mistletoe You are the one You're my very own christmas love Tell Santa I'm cool this year My present is standing right here Thank God above for my very own christmas love,"어이, 눈 속에 있는 천사님 나는 겨우살이 장식 아래에 있어요 당신은 그 사람이야 나 만의 크리스마스 사랑이야 산타할아버지에게 올 해 나 착하게 살았다고 전해줘요 내 선물이 여기 바로 서 있어요 하늘에 계신 하느님 감사합니다. 나만의 크리스마스 사랑을 주셔서"
e2d1d63632784c3f9f2d03547bc78fc0,Hey angel in the snow I'm under the mistletoe You are the one You're my very own christmas love Tell Santa I'm cool this year My present is standing right here Thank God above for my very own christmas love For my very own christmas love For my very own christmas love (Give me a kiss baby) (Give me a kiss baby) For my very own christmas love,"어이, 눈 속에 있는 천사님 나는 겨우살이 장식 아래에 있어요 당신은 그 사람이야 나 만의 크리스마스 사랑이야 산타할아버지에게 올 해 나 착하게 살았다고 전해줘요 내 선물이 여기 바로 서 있어요 하늘에 계신 하느님 감사합니다. 나만의 크리스마스 사랑을 주셔서 나만의 크리스마스 사랑을 주셔서 나만의 크리스마스 사랑을 주셔서 (키스해줘 그대) (키스해줘 그대) 나만의 크리스마스 사랑을 주셔서"
74072f0ff2eb445787a10bfd7b684535,"One starry night, so bright The world was filled with love Wonderful sight, the light That shined from up above","어느 별빛 밝은 밤, 그토록 밝은 밤 세상은 사랑으로 가득 찼네 놀라운 광경, 그 빛이 하늘에서 비추었네"
ca9df2839ebb4f7d812c2b579adca939,The angels proclaimed His holy name King of kings,천사들이 그 분의 거룩한 이름을 왕중 왕이라고 선포했네
cb547883c51d4eda92faa4cbeff0adae,"This is the story, the power and the glory Three wise men knelt to pray A guiding star had led the way There He lay born on Christmas Day","이 것이 이야기네, 힘과 영광 세 동방박사가 경배하려고 무릎을 꿇었네 길을 안내하는 별이 그들을 이끌었네 거기서 크리스마스날 그 분이 태어나셨네"
2fd562b1175745a5ab41e31b30e1e750,"Joy did He bring, the King Let every song rejoice And every heart did sing, hear it ring The sound of heaven's voice",그 분 임금님은 기쁨을 가져 오셨네 모든 노래로 즐거워 하자 모든 사람들이 노래하게 하자 하늘의 목소리가 울려 퍼지는 것을 듣게 하자 
7650d9cb27e548c6a504a402c4ea4c83,The angels proclaimed His Holy Name King of Kings,천사들이 그 분의 거룩한 이름을 왕중 왕이라고 선포했네
90a4321632e541a6b45ec10237f553e8,"This is the story, the power and the glory Three wise men knelt to pray A guiding star had led the way There He lay born on Christmas Day","이 것이 이야기네, 힘과 영광 세 동방박사가 경배하려고 무릎을 꿇었네 길을 안내하는 별이 그들을 이끌었네 거기서 크리스마스날 그 분이 태어나셨네"
20d599b6ca084a408533ccb4c9cdd09a,He filled our world with His love A heavenly voice sang from above,그 분은 우리 세상을 자신의 사랑으로 가득 채우셨네 천상의 목소리가 하늘에서 노래로 들려왔네
fb0d66daef7f41519e945f50031160cc,"This is the story of the power and the glory Three wise men came to pray as He lay Christ was born, born on Christmas Day The Lord is born, born on Christmas Day","이 것이 이야기네, 힘과 영광 세 동방박사가 경배하려고 무릎을 꿇었네 그리스도가 태어나셨네, 크리스마스날 태어나셨네 주님이 태어나셨네, 크리스마스날 태어나셨네"
e99e89bedee74ea89f97abdf5ea72af8,Mm-ma-ma mara Mm-ma-ma-ma Mm-ma-Mm mara Mm-ma-Mm Ma-ma-a,Mm-ma-ma mara Mm-ma-ma-ma Mm-ma-Mm mara Mm-ma-Mm Ma-ma-a
b3b286cf6be0424bad77ab68ed6ef2c1,Mm-ma-ma mara Mm-ma-ma-ma-ma Ma-ma-ma,Mm-ma-ma mara Mm-ma-ma-ma-ma Ma-ma-ma
8a6b97146f95436089969b6b4fed7ad8,"Taking pictures with honeys Spending all mo-mo-money If you want it so badly Then why don’t you say so, lady.","그녀와 사진을 찍고 지갑을 모조리 비우고 그토록 원하신다면 저에게 말해 보세요, 아가씨"
24f2e89585694dc3855b9f246cea8e0b,"You’ll be hurt if you’ll kiss me You gotta gotta believe me But if you want it so badly Then why don’t you say so, lady.","저와 키스하면 상처받을 거예요 제 말을 믿으세요 그래도 그토록 원하신다면 저에게 말해 보세요, 아가씨"
ed7522b4ed7a498bb1aabf650568636a,"And if you’d wanna take it back You don’t wanna take it back You don’t wanna take it back, my love Don’t you wanna love? Babe, you don’t wanna take it back Don’t wanna take it back Back, back, back.",다시 돌아가고 싶은가요 돌아가고 싶지 않을 걸요 돌아가고 싶지 않을 거예요 사랑하고 싶지 않으신가요? 돌아가고 싶지 않을 거예요 결코 그렇지 않을 거예요
9aba3b7a0cc747a1b359839bdb8ba88a,"They call me Crazy Loooop Gotta gotta be crazy loooop Gotta get a life Oh, mom, I’ve tried Gotta gotta be lonely-lon-lon-lon",그들은 저를 크레이지 루프라고 부른답니다 크레이지 루프 저와 함께 즐겨보아요 외로운 그대 그대 그대여
47833b28f233463e828aa1dfd753e3c7,"Just like a star across my sky, Just like an angel off the page, You have appeared to my life, Feel like I'll never be the same, Just like a song in my heart, Just like oil on my hands, Honour to love you","나의 하늘을 가로지르는 별처럼 , 페이지에서 천사처럼 내 인생에게 나타났어, 내가 결코 달라지지 않다는 것 처럼, 내 맘에 노래처럼, 내 들 손에 기름처럼, 널 사랑하겠다고 영광이다."
385f33175b014dd293116b812dc35c9a,"Still I wonder why it is, I don't argue like this, With anyone but you, We do it all the time, Blowing out my mind,","이것이 왜 이렇게지,아직도 궁금해요, 나는 이렇게 언쟁하지 않아 다른 사람말고,너와 함께만 매날 매날 언쟁을 해요, 나를 뿅가게 만들었다고."
e44140dc1ee44211b35a91f0b94ee278,"You've got this look I can't describe, You make me feel like I'm alive, When everything else is au fait, Without a doubt you're on my side, Heaven has been away too long, Can't find the words to write this song, Oh... Your love,","너는 ,내가 묘사할 수 없는  표정이 있어, 넌 날  살아 있는것처럼 느끼게 해요, 다른 사람들이 정통할 땐, 틀림없이, 네가 내 옆에 있어 하늘이 너무오래동안 멀리있었어 이 노래 만들게 위해서 말이 찾을 수가 없어 오 니 사랑을 "
daa8eb40bae943c0a9c53333688f065e,"Still I wonder why it is, I don't argue like this, With anyone but you, We do it all the time, Blowing out my mind,","이것이 왜 이렇게지,아직도 궁금해요, 나는 이렇게 언쟁하지 않아 다른 사람말고,너와 함께만 매날 매날 언쟁을 해요, 나를 뿅가게 만들었다고."
c7cba49aca694a9eb9f1d28c129e26e5,"Now I have come to understand, The way it is, It's not a secret anymore, 'cause we've been through that before, From tonight I know that you're the only one, I've been confused and in the dark, Now I understand,",나는 이제 알았었어 지금 이대로가 이제 배밀을 아냐 이미 우리 두 사람이 함께 경험하는 거니까 오늘밤부터 너 뿐인걸 알아 나를 혼란스럽게 만들고 아무것도 모르고 있었다 내가 이제 알아
2117f12266524d6a85d8ff7a1a57506b,"I wonder why it is, I don't argue like this, With anyone but you, I wonder why it is, I wont let my guard down, For anyone but you We do it all the time, Blowing out my mind,","이것이 왜 이렇게지,아직도 궁금해요, 나는 이렇게 언쟁하지 않아 다른 사람말고,너와 함께만 이것이 왜 이렇게지,아직도 궁금해요, 틈을 보이지 않겠어 너 밖에만 매날 매날 언쟁을 해요, 나를 뿅가게 만들었다고"
e1b977f833b44790b72591281451f04a,"Just like a star across my sky, Just like an angel off the page, You have appeared to my life, Feel like I'll never be the same, Just like a song in my heart, Just like oil on my hands","나의 하늘을 가로지르는 별처럼 , 페이지에서 천사처럼 내 인생에게 나타났어, 내가 결코 달라지지 않다는 것 처럼, 내 맘에 노래처럼, 내 들 손에 기름처럼,"
b61354ae31954ab7823a4588188da093,"Step by step, heart to heart, left right left, We all fall down like toy soldiers.","단계적으로   마음에 마음   왼쪽, 오른쪽, 왼쪽   우리는 모두 넘어   장난감 군인 등"
8ebc78df43b641f08675e824ee46d38f,"It wasn't my intention to mislead you, It never should have been this way. What can I say? It's true, I did extend the invitation, I never knew how long you'd stay.","당신을 오해하는 재 의도가 아니었습니다   그것은이 방법이 없었습니다. 다 말했어야   재가 무슨 말을 할 수 있겟죠?   이것은 사실이에요, 나는 초대를 확장 했습니다   전 당신이 얼마 있을지는 몰랐죠"
efed3ed526eb46a88c5600d2a7a18fe8,"When you hear temptation call, It's your heart that takes, takes a fall. Won't you come out and play with me?",당신은 유혹 호출을들을 때   그것은 당신의 마음이 넘어가게해줩니다   당신이 나와서 나와 함께 놀레요?
ba8d9077349f4aee90779fade063b3e8,"Step by step, heart to heart, left right left, We all fall down like toy soldiers. Bit by bit torn apart, we never win, But the battle wages on for toy soldiers.","단계적으로   마음에 마음   왼쪽, 오른쪽, 왼쪽   우리는 모두 넘어   장난감 군인 등 조금씩  분열되요 우리는 결코 이길 수 없어요   그런데도 전쟁은 계속되죠   장난감 군인을 위해서요."
8429fe49434549978b4317d387c5a73d,"It's getting hard to wake up in the morning, My head is spinning constantly. How can it be How could I be so blind to this addiction If I don't stop the next one's gonna be me.","  아침에 일어나면 열심히 점점합니다   재 머리는 끊임없이 돌고있습니다   이것은 어떻게 할 수 있는가요?   어떻게하면 이 중독에 너무 장님이 될 수 있을까요?   만약 재가 멈추질 않은면, 다음 건 재가 하게될거에요"
79f76d9b505f44a7824c880dfdaa3ac2,"Only emptiness remains, it replaces all, all the pain. Won't you come out and play with me?", 공허함만 남았어요.  이것은 모든 고통을 모두 다 고체해줘요 당신이 나와서 나와 함께 놀레요?
37dff78ce3594c709654bb64b47f3990,"Step by step, heart to heart, left right left, We all fall down like toy soldiers. Bit by bit torn apart, we never win, But the battle wages on for toy soldiers.","단계적으로   마음에 마음   왼쪽, 오른쪽, 왼쪽   우리는 모두 넘어   장난감 군인 등 조금씩  분열되요 우리는 결코 이길 수 없어요   그런데도 전쟁은 계속되죠   장난감 군인을 위해서요."
